round_id	round	event_type	outcome	duration_ms	anomalies	entries_condemned	entries_graduated	entries_redeleted	objects_deleted
9ef456abc79cd632fef7644c9b9e6684	0	Finish	NotALeader	2	0	0	0	0	0
6f319297cbcd66ced399e008f2adef6a	0	Finish	NotALeader	1	0	0	0	0	0
87f3e441ab6d80738584ec2ba7ed4ab5	0	Finish	NotALeader	2	0	0	0	0	0
3729c20940df0892baca9c6052d7df7c	0	Finish	NotALeader	1	0	0	0	0	0
64ad9a6740b81977cf0d15beb42c87cb	0	Finish	NotALeader	2	0	0	0	0	0
122e7497d3c77c068d5ed5bad89ab106	0	Finish	NotALeader	2	0	0	0	0	0
1cb75ac376ebc76b4e221a662178fec2	0	Finish	NotALeader	2	0	0	0	0	0
d2b74e853eb5bad75c90f7eb52c8c12f	0	Finish	NotALeader	1	0	0	0	0	0
e47a6e8a95bd50e69568105b0aba0b83	0	Finish	NotALeader	3	0	0	0	0	0
d003ee74d0218f97bc5e3d55fe36586d	0	Finish	NotALeader	1	0	0	0	0	0
a0983adc18fd263f6f28c6b6696c5334	0	Finish	NotALeader	2	0	0	0	0	0
6c3021577589f16928534237e5096148	0	Finish	NotALeader	2	0	0	0	0	0
1f0df4aa9af58a5b8943015871b9f338	0	Finish	NotALeader	1	0	0	0	0	0
500ef4bf023b24f06713210edc5a4f2d	0	Finish	NotALeader	2	0	0	0	0	0
959bbea9dac614bf2f0ecd1bfce55289	0	Finish	NotALeader	2	0	0	0	0	0
a7ff44620e0e610357cfc58c771a780b	0	Finish	NotALeader	2	0	0	0	0	0
1b25aefcd3e50ccf143938bafa6c806d	0	Finish	NotALeader	2	0	0	0	0	0
bc3f5229bb90473079eae0599f9ee2ad	0	Finish	NotALeader	1	0	0	0	0	0
5df1787ca2db74fb6372bc9155629f90	0	Finish	NotALeader	2	0	0	0	0	0
124051a321e790eab4b43738699cbf50	0	Finish	NotALeader	2	0	0	0	0	0
5a026110d9a72b0315cf045d880424fe	0	Finish	NotALeader	2	0	0	0	0	0
5e444ec9b0d3b850ced5ca602e86de21	0	Finish	NotALeader	1	0	0	0	0	0
b0c5b0d1e1aa829aeab8ca75673ae540	0	Finish	NotALeader	1	0	0	0	0	0
20ed8c42e9ffc840cc6a6dd92b0d5a78	0	Finish	NotALeader	2	0	0	0	0	0
6e90fe92a57ee7dee97aaa2b4957b804	0	Finish	NotALeader	1	0	0	0	0	0
4b097a15d092c1ae92ebbdece1e99578	0	Finish	NotALeader	1	0	0	0	0	0
c0596ed17df64e1712da9aab3e912004	0	Finish	NotALeader	1	0	0	0	0	0
8ae1ca9b7780399010270fda9f103bf9	0	Finish	NotALeader	1	0	0	0	0	0
ae1d9a04c51c3b99d8cf1e9cae3e3b90	0	Finish	NotALeader	2	0	0	0	0	0
b765c0635b69f7bf2d35d31d783545f1	0	Finish	NotALeader	2	0	0	0	0	0
23a8b34a67b91cb0de22e61257e554cf	0	Finish	NotALeader	2	0	0	0	0	0
db7305572edb7d07dcf91541c2327607	0	Finish	NotALeader	1	0	0	0	0	0
0dcbf74738dda46f8314d80fa822a7e9	0	Finish	NotALeader	2	0	0	0	0	0
f458e54cd5b20086535acdaff48e3371	0	Finish	NotALeader	1	0	0	0	0	0
a08ba676eea17b255cab5c8774a8259c	0	Finish	NotALeader	1	0	0	0	0	0
dad40d22ab0b7df4ccb9a235e4b9ae68	0	Finish	NotALeader	1	0	0	0	0	0
a88622b7aebfa7f6f2365491206c883a	0	Finish	NotALeader	1	0	0	0	0	0
4a53f339d100963ae67cffb6fa9f2661	0	Finish	NotALeader	1	0	0	0	0	0
8c7f311a47c21dfc7e45b40aaeafb2dd	0	Finish	NotALeader	12	0	0	0	0	0
aa05803d762426ca1f36d5e85bd3aeaf	0	Finish	NotALeader	1	0	0	0	0	0
ba36609dd5dff6399c9bc4474ae30549	0	Finish	NotALeader	2	0	0	0	0	0
5dee55f5444b778dcf69362026cf52df	0	Finish	NotALeader	2	0	0	0	0	0
cdcca32e541c9f10e8fc6c51dc6ce8fb	0	Finish	NotALeader	1	0	0	0	0	0
b2319871d43812595f3be4bb9baf78d7	0	Finish	NotALeader	2	0	0	0	0	0
c494537292e52a992cfeedfcc8017d85	0	Finish	NotALeader	2	0	0	0	0	0
c233cf5e03c4b3fdfa24c9c1e03d140b	0	Finish	NotALeader	2	0	0	0	0	0
ddff594ab28c60c32dc743625bde5f6a	0	Finish	NotALeader	1	0	0	0	0	0
623a98aca34f149761e0643d97084364	0	Finish	NotALeader	2	0	0	0	0	0
15d6b0be737e499d19c0407e58b50b5a	0	Finish	NotALeader	3	0	0	0	0	0
50b65b218cb5ac7dcb0e3f9555816c83	0	Finish	NotALeader	1	0	0	0	0	0
eca24977c8c5b45e3af47c13a54f58a1	0	Finish	NotALeader	2	0	0	0	0	0
e8aa0514192746d3d7993fc08eccc064	0	Finish	NotALeader	1	0	0	0	0	0
bba0a93fe560476e3a666c0d49cfc77f	0	Finish	NotALeader	1	0	0	0	0	0
bed76419c58fb824eeb3c123a769cb20	0	Finish	NotALeader	2	0	0	0	0	0
f7386fc34fbb64289ec7f8a41f2e1196	0	Finish	NotALeader	2	0	0	0	0	0
5e8a0e8796128b6c75143fc6c0631d89	0	Finish	NotALeader	1	0	0	0	0	0
b7a02f4a52f0fa8478e2bee4b1075c68	0	Finish	NotALeader	3	0	0	0	0	0
eca40c604fc537fd09e4f86105651d9d	0	Finish	NotALeader	2	0	0	0	0	0
ef5b6cd19a83277323105f0227ccd16a	0	Finish	NotALeader	1	0	0	0	0	0
4ac8f59cf332b2f33a4cac6988ae7810	0	Finish	NotALeader	2	0	0	0	0	0
c49d9c004a046418001240b3a8785c08	0	Finish	NotALeader	1	0	0	0	0	0
4e9d9958386b3d9f89dabb461226e0d0	0	Finish	NotALeader	3	0	0	0	0	0
33a0e1d389857651366ce0a798313886	0	Finish	NotALeader	2	0	0	0	0	0
5a440525c172027fa71f62ba663993c7	0	Finish	NotALeader	1	0	0	0	0	0
a827af3bfd9dcd9759e09b83d72af4e5	0	Finish	NotALeader	2	0	0	0	0	0
a27f9fa66bfff64e1bcb56b093341a14	0	Finish	NotALeader	1	0	0	0	0	0
9a2bdbfde64e8ca24fb7df7bb426d889	0	Finish	NotALeader	2	0	0	0	0	0
d83ec162ad125f19dbb7aa5bda38c3bb	0	Finish	NotALeader	1	0	0	0	0	0
bac39b9a82673bd2cf88fb7c251d4607	0	Finish	NotALeader	2	0	0	0	0	0
139db2c0c1a9afc5bdb70cede30a265a	0	Finish	NotALeader	1	0	0	0	0	0
3d1a571f6c4ae8efe13e8e66ab5ccd17	0	Finish	NotALeader	2	0	0	0	0	0
299606970f066c69dafd50ea532ebb5e	0	Finish	NotALeader	13	0	0	0	0	0
be16c856810acdf20232236832b9a4f3	0	Finish	NotALeader	3	0	0	0	0	0
06defd64be3ee02bca2eabc2825a1d8c	0	Finish	NotALeader	1	0	0	0	0	0
b4081a1f43387215e4f0609d85237264	0	Finish	NotALeader	2	0	0	0	0	0
5fd36ea3bd87f32eec166b52c995a4dd	0	Finish	NotALeader	2	0	0	0	0	0
faefc523ce27e71b04e26750805cdba6	0	Finish	NotALeader	1	0	0	0	0	0
062594eb0033f9a0ef7e5aa46f084a0c	0	Finish	NotALeader	2	0	0	0	0	0
c5665aeacbad15ecc02d3c53fbe19087	0	Finish	NotALeader	2	0	0	0	0	0
6ce56ac3185dd3709c9de8068ab456ad	0	Finish	NotALeader	2	0	0	0	0	0
29797f480e3b2d37801ba0a2cf041ded	0	Finish	NotALeader	1	0	0	0	0	0
332ee1e308c7aa9c5728f5333898c27e	0	Finish	NotALeader	3	0	0	0	0	0
da81f75e8e7a2e399bbc7c52012ffea2	0	Finish	NotALeader	2	0	0	0	0	0
eb485310468606d9a9272215b80d215c	0	Finish	NotALeader	2	0	0	0	0	0
a0af659b960ac1da7d065f905ef36ba7	0	Finish	NotALeader	2	0	0	0	0	0
393e4b22ec415bee1128d72798f7f764	0	Finish	NotALeader	2	0	0	0	0	0
d30abb12ef11d32c76884ed43c817e17	0	Finish	NotALeader	2	0	0	0	0	0
7360fe99ee21deae378c8d18e31ca046	0	Finish	NotALeader	1	0	0	0	0	0
a9d70de55a51c6a5d6ebb940cbaca260	0	Finish	NotALeader	2	0	0	0	0	0
edb92b48ae9c626f808ce602bebcb98f	0	Finish	NotALeader	2	0	0	0	0	0
a1c34a395cd7a4a9756e333e9f59b39f	0	Finish	NotALeader	2	0	0	0	0	0
d061e2b22329ca5ba1b64ca219508fc8	0	Finish	NotALeader	1	0	0	0	0	0
7feaf4f10fdda2dece79467f16b20480	0	Finish	NotALeader	2	0	0	0	0	0
b0052f26ce7cdac67fbc57510d01884a	0	Finish	NotALeader	2	0	0	0	0	0
1c7ec2b187110680d9e9a2d6261da167	0	Finish	NotALeader	4	0	0	0	0	0
c31b2725e731ed20923600829238c1b2	0	Finish	NotALeader	1	0	0	0	0	0
a7eb9d1fca6c03d867ff3de6d5fe6713	0	Finish	NotALeader	2	0	0	0	0	0
3ca16efb774be6e483f73f9d58119398	0	Finish	NotALeader	2	0	0	0	0	0
9b421c3290c52dc7e5614c369c84b015	0	Finish	NotALeader	2	0	0	0	0	0
c2e9a22cd5661099b3ca1713b7eee729	0	Finish	NotALeader	2	0	0	0	0	0
407bd56c6d5329737b84d7b530b02153	0	Finish	NotALeader	5	0	0	0	0	0
369a10f995862265dc5024eebefb1ac7	0	Finish	NotALeader	7	0	0	0	0	0
eaadbc8cce21d268069ed6d9e84283b4	0	Finish	NotALeader	2	0	0	0	0	0
0cd31e7c648af9ab506b5744317a2b7b	0	Finish	NotALeader	6113	0	0	0	0	0
37b599f221e29391b824c2c61afaa52d	0	Finish	NotALeader	2	0	0	0	0	0
ab88417c6c83eb82dc83d28e2f25d910	0	Finish	NotALeader	2	0	0	0	0	0
1aba701c19cd8834f7f7fb7f3babdbb7	0	Finish	NotALeader	2	0	0	0	0	0
1906c51d12610d4d7141f8dbd737b8fe	0	Finish	NotALeader	1	0	0	0	0	0
fe775f9d447552e8cd60c3191638a47b	0	Finish	NotALeader	1	0	0	0	0	0
1f7e33957436db488ede154e714a01f8	0	Finish	NotALeader	1	0	0	0	0	0
5f4a10404ec4b6d5a1ef7f21e881567c	0	Finish	NotALeader	1	0	0	0	0	0
5a7cc788d952170d82b8065cfd491c28	0	Finish	NotALeader	2	0	0	0	0	0
cc9c86476024dcdf34603880b081f547	0	Finish	NotALeader	5	0	0	0	0	0
f4f6adce4ae005bf1c81189e97019cc5	0	Finish	NotALeader	14	0	0	0	0	0
66bc2feb09e3e2bdcc1caefada593336	0	Finish	NotALeader	2	0	0	0	0	0
df95731192a329a6df70ff150d96ca4a	0	Finish	NotALeader	4	0	0	0	0	0
a255ef386050730c27faaefa9604def1	0	Finish	NotALeader	2	0	0	0	0	0
26b836a7300ba1eb51a93abc1eea0727	0	Finish	NotALeader	212500	0	0	0	0	0
d188d5eff1e3a3a584c420aaa983e029	0	Finish	NotALeader	13	0	0	0	0	0
5485b3cc597aedd592a38b0853ecde34	0	Finish	NotALeader	17912	0	0	0	0	0
1b1a368408134229235e40ef7d648ee4	0	Finish	NotALeader	4	0	0	0	0	0
47fcfc215b313b94c62d64a2bafe05b2	0	Finish	NotALeader	2	0	0	0	0	0
3fbf75aef86d687cd27af19388b3a584	0	Finish	NotALeader	3	0	0	0	0	0
0af5a4b2b6bf8998a1c37d73e1801296	64	Finish	Success	294	0	0	0	0	0
86582369e24828251809b83cba71e29c	64	Finish	Deferred	55	0	0	0	0	0
f9b9f8609020c11afe385b883f4127cd	64	Finish	Deferred	55	0	0	0	0	0
9721535da98facba5d5802002d152115	64	Finish	Deferred	48	0	0	0	0	0
dac615cc30324000efead6ab80b4a90b	64	Finish	Deferred	51	0	0	0	0	0
3ebd73b24800ccffec8a3474bd10cd86	64	Finish	Deferred	65	0	0	0	0	0
4d20e6ff56503fdb7a922bc62fcc3ba6	65	Finish	Success	434	0	0	0	0	0
a25a19a6135828e51d039c5015653d0f	66	Finish	Success	377	0	0	0	0	0
e4e0d1a77098bf525c67d1a3e89d199f	66	Finish	Deferred	55	0	0	0	0	0
040e051dddc44fc035a49c873b18e733	66	Finish	Deferred	59	0	0	0	0	0
31a545b2150b6148c602570ab3f6bf3b	66	Finish	Deferred	62	0	0	0	0	0
3828233aff44727e359f0071ce1ea252	66	Finish	Deferred	54	0	0	0	0	0
3100276a412ddfbb0caa1c03f049faa9	66	Finish	Deferred	38	0	0	0	0	0
312aee091e3b6c96bd1cdaddf2d7c47c	67	Finish	Success	400	0	0	0	0	0
0dd7964410b09e42e7cc5b005b0cbe2d	68	Finish	Success	398	0	0	0	0	0
78af7b23bd497156096542120c35510e	69	Finish	Success	399	0	0	0	0	0
ab39d3f62d56b063c89caa1bd52ccd36	69	Finish	Deferred	64	0	0	0	0	0
42903931db2c49199c2177a24bc97e98	69	Finish	Deferred	67	0	0	0	0	0
5c7728c96a7b5a9b9627ffb732ec3a2b	69	Finish	Deferred	53	0	0	0	0	0
7439913b3f02e58667accac9cf518e5d	69	Finish	Deferred	67	0	0	0	0	0
fa84d8fefca3cee405957c3d0b3e9edd	70	Finish	Success	331	0	0	0	0	0
30c408f14d3691276d3965380cc2c94c	71	Finish	Success	317	0	0	0	0	0
fdf4c027c50a3878e65a103ad46fde1d	71	Finish	Deferred	51	0	0	0	0	0
7924d953d0ba41d30621872745471238	71	Finish	Deferred	45	0	0	0	0	0
3f0a09ba275e351873156d90a6573fd4	71	Finish	Deferred	53	0	0	0	0	0
f6991330a86dbd632bd7dce262b86067	71	Finish	Deferred	54	0	0	0	0	0
b375643576108aa408b76da33f39a2bf	71	Finish	Deferred	54	0	0	0	0	0
1eeb0f5223a57d655193f863524df8e5	71	Finish	Deferred	43	0	0	0	0	0
764f9a00cc37785d07a3698a57485657	71	Finish	Deferred	59	0	0	0	0	0
f6e2f09aec460b515df4a1d25f7dc534	71	Finish	Deferred	48	0	0	0	0	0
b7c1620ab5161de5a1772af94e787fa8	72	Finish	Success	505	0	0	0	0	0
985a1df7f2373fb473cf41a39c1a9ecb	73	Finish	Success	417	0	0	0	0	0
aafaffd84188580ed6818a2422cce622	74	Finish	Success	459	0	0	0	0	0
243a6270ceaf3172907b8149a57ee6e2	75	Finish	Success	484	0	0	0	0	0
1d7c579db742fef7645e3540bac17339	76	Finish	Success	502	0	0	0	0	0
80ea23b5d3795b246e2e52f9156dca2b	77	Finish	Success	661	0	0	0	0	0
2e2bd21ad36ccf09597583f572874069	78	Finish	Success	765	0	0	0	0	0
4942cb78791286275cca729e866021df	79	Finish	Success	417	0	0	0	0	0
61b37d879aee110cc5e3f91e77e96d4a	79	Finish	Deferred	36	0	0	0	0	0
f9f2230144a882d40900778f1d6cef15	80	Finish	Success	411	0	0	0	0	0
26e332690f200213447e2b8a3ef801fa	81	Finish	Success	594	0	0	0	0	0
5ac6014a798d847e9e6bd74d5ff975b0	82	Finish	Success	660	0	0	0	0	0
f922044fd2d6679fb6929c10d3d1d7b7	83	Finish	Success	425	0	0	0	0	0
5fac265654f0bdb11e394c60c803fecc	84	Finish	Success	512	0	0	0	0	0
73de7df1dfa3be66ee99a6c7abea0aa4	85	Finish	Success	418	0	0	0	0	0
e9d19e14c15632d2e162788537f9a945	86	Finish	Success	442	0	0	0	0	0
b50478f62321b1c14c42c757d314daa9	87	Finish	Success	432	0	0	0	0	0
f597be63e55c6e0425d227e7bf72646f	87	Finish	Deferred	64	0	0	0	0	0
62757aee66ddfb8f00acc133ba290a2b	88	Finish	Success	639	0	0	0	0	0
26ff95120ac4e13c012e793661f50d25	89	Finish	Success	542	0	0	0	0	0
433942e20e195eac38223864703f20e6	89	Finish	Deferred	60	0	0	0	0	0
dbe2439027085b9887e9cd8ddce866f7	90	Finish	Success	838	0	27	0	0	0
78b6d9bf737c6dccc414c228ee04ed86	91	Finish	Success	515	0	0	27	0	0
ad2b7621ce8eb7225688ea8a70cf2a8c	92	Finish	Success	797	0	0	0	27	27
2d51ed4f0619f172da545e642c2fe7b3	93	Finish	Success	480	0	0	0	0	0
09776b661da0618dd4a2b9f10bfe989a	94	Finish	Success	532	0	0	0	0	0
c66335e715310aa2d971cd1ac9542694	95	Finish	Success	576	0	0	0	0	0
69f8ce1fde9434976134ed26a449e093	96	Finish	Success	705	0	0	0	0	0
a26cb51563229b33a1e00ae0a04f1bee	97	Finish	Success	537	0	0	0	0	0
e561ce0678d02ff9002cb69e3faa365a	98	Finish	Success	1323	0	769	0	0	0
c8c1c0d397ef26054c84cc329260ceeb	99	Finish	Success	479	0	0	769	0	0
eb322778ba101e12f75786521747e6fc	100	Finish	Success	866	0	0	0	769	769
b707c05d95322066f6a5473c43e4f8d5	100	Finish	Deferred	67	0	0	0	0	0
3c3f574b3d1e63cd830d930568aa40b4	100	Finish	Deferred	69	0	0	0	0	0
3318effcf93b7ede42ab63547e193f58	100	Finish	Deferred	74	0	0	0	0	0
1def726e848abe6ab583746af47cbf1c	100	Finish	Deferred	65	0	0	0	0	0
0cf7f8b0cc549696db077991c4ac676b	100	Finish	Deferred	73	0	0	0	0	0
3c14d377adfe47ea8e66ce4ffb2468ea	100	Finish	Deferred	67	0	0	0	0	0
0a64e309efc78301efe6696329612933	100	Finish	Deferred	64	0	0	0	0	0
c3eb27feab62864f5b946d1082a605b0	100	Finish	Deferred	71	0	0	0	0	0
325075d1d8bd9a68de137d834c70a373	101	Finish	Success	564	0	0	0	0	0
f47595f7015a7d2a755641a44a213faf	101	Finish	Deferred	66	0	0	0	0	0
9c2860a7727403773b3d009dba88c042	101	Finish	Deferred	67	0	0	0	0	0
c89a4481b7c292569c460a3372b4dbd7	101	Finish	Deferred	213	0	0	0	0	0
1522d93b54faadf5a2757c52b005a154	101	Finish	Deferred	153	0	0	0	0	0
5014bbb5efd67c2a917fd103bb329371	101	Finish	Deferred	88	0	0	0	0	0
a6e2292250f507b7a1f08da5e59cef82	101	Finish	Deferred	1319	0	0	0	0	0
0da48357cf14645401d82aa2c906bae8	102	Finish	Success	1086	0	34	0	0	0
06ca75fbdf10c3c8463fa185459c96c4	103	Finish	Success	1211	0	0	34	0	0
2d326973c3aa7853c9220533c6b519ff	104	Finish	Success	395	0	0	0	34	34
0c2bc395c95213cd3a4e7df03c8c1f2d	104	Finish	Deferred	52	0	0	0	0	0
476b013ee345270872cdbe723686077c	104	Finish	Deferred	44	0	0	0	0	0
0ebc43b3e8d3369760bef855268efc9a	104	Finish	Deferred	50	0	0	0	0	0
2dd537e80e78ecfd34be327620032de8	104	Finish	Deferred	42	0	0	0	0	0
756712e16985483c24f3f844c8936796	104	Finish	Deferred	57	0	0	0	0	0
0eeff0b40f0fe6bf01d710c8324f7214	104	Finish	Deferred	52	0	0	0	0	0
15746558ee640f589c4b5290c96c993a	104	Finish	Deferred	40	0	0	0	0	0
c97ee8ae89ea2a74a5f92411fc019213	104	Finish	Deferred	52	0	0	0	0	0
30c68facd6e8d1e277145583917d92d8	105	Finish	Success	847	0	168	0	0	0
8bfa4e878af01414834c600ffbceaf5d	106	Finish	Success	323	0	0	168	0	0
20c1eaf00947d632541450a94f9b4808	107	Finish	Success	490	0	0	0	168	168
ec9b5faca49cdeba4d3ef7e75249d394	107	Finish	Deferred	52	0	0	0	0	0
273efef0ab7bdfff370f3a54d07ff8cc	107	Finish	Deferred	45	0	0	0	0	0
21065fa9ebd8012b30c98ce5bc83c26f	107	Finish	Deferred	40	0	0	0	0	0
13a546f4a0a977514317031258c313cb	107	Finish	Deferred	49	0	0	0	0	0
d7ac1ea1acedb4af91da9225c8d106ac	107	Finish	Deferred	45	0	0	0	0	0
c12cca3f775ab348e3ff74ea65c66a64	107	Finish	Deferred	46	0	0	0	0	0
7a16c45f250c8b5e4efe4859f79a78bf	107	Finish	Deferred	45	0	0	0	0	0
dd04c1c66d26347cfc153faa8c62a044	107	Finish	Deferred	47	0	0	0	0	0
26cf3acb9b52c38a051d35b66eed35ea	108	Finish	Success	347	0	0	0	0	0
1c5d86d37e0521d91dfe2c33cebd0aa1	108	Finish	Deferred	59	0	0	0	0	0
6fc7eae9f213d1f0ce6661cde60fa7d6	108	Finish	Deferred	47	0	0	0	0	0
