round_id	round	phase	phase_duration_microseconds	phase_metrics	ProfileEvents
b7c1620ab5161de5a1772af94e787fa8	0	manifest_deletes	10971	{'attempted':4,'deleted':4,'suppressed':0}	{'CASManifestDelete':4,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3DeleteObjects':4,'DiskS3WriteMicroseconds':10697,'DiskS3WriteRequestAttempts':4,'DiskS3WriteRequestsCount':4,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'S3WriteMicroseconds':10697,'S3WriteRequestAttempts':4,'S3WriteRequestsCount':4}
b7c1620ab5161de5a1772af94e787fa8	0	namespace_cleanup	26725	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':316,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1191,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061625,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':509,'ReadBufferFromS3InitMicroseconds':797,'ReadBufferFromS3Microseconds':802,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1191,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
b7c1620ab5161de5a1772af94e787fa8	0	orphan_sweep	2	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':158,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':158,'suppressed':0}	{}
b7c1620ab5161de5a1772af94e787fa8	0	pending_deletes	1	{'absent':0,'deleted':0,'graduated':0,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{}
b7c1620ab5161de5a1772af94e787fa8	0	ref_object_cleanup	1700	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsPreserved':8,'DiskConnectionsReused':8,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':1178,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':18132,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':1496,'ReadBufferFromS3InitMicroseconds':853,'ReadBufferFromS3Microseconds':857,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':1178,'S3ReadRequestsCount':8}
b7c1620ab5161de5a1772af94e787fa8	0	round_commit	3257	{'generation':72,'generations_referenced':2,'generations_visited':1,'pruned_through':69,'round':72}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':2,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':3,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':1117,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':1117,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':143}
c12cca3f775ab348e3ff74ea65c66a64	0	namespace_cleanup	17498	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':179,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1179,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':785,'ReadBufferFromS3Microseconds':793,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1179,'S3ReadRequestsCount':4}
c3eb27feab62864f5b946d1082a605b0	0	namespace_cleanup	29474	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':412,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':894,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':612,'ReadBufferFromS3Microseconds':619,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':894,'S3ReadRequestsCount':4}
c66335e715310aa2d971cd1ac9542694	0	manifest_deletes	0	{'attempted':0,'deleted':0,'suppressed':0}	{}
c66335e715310aa2d971cd1ac9542694	0	namespace_cleanup	28542	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':368,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1159,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061625,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':509,'ReadBufferFromS3InitMicroseconds':776,'ReadBufferFromS3Microseconds':785,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1159,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
c66335e715310aa2d971cd1ac9542694	0	orphan_sweep	2	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':249,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':249,'suppressed':0}	{}
c66335e715310aa2d971cd1ac9542694	0	pending_deletes	1	{'absent':0,'deleted':0,'graduated':0,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{}
c66335e715310aa2d971cd1ac9542694	0	ref_object_cleanup	2326	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':70,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':7,'DiskConnectionsReused':7,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':1470,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':18855,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':2219,'ReadBufferFromS3InitMicroseconds':1166,'ReadBufferFromS3Microseconds':1176,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':1470,'S3ReadRequestsCount':8}
c66335e715310aa2d971cd1ac9542694	0	round_commit	3757	{'generation':95,'generations_referenced':2,'generations_visited':1,'pruned_through':92,'round':95}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':3,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':4,'DiskConnectionsPreserved':3,'DiskConnectionsReused':3,'DiskS3DeleteObjects':3,'DiskS3WriteMicroseconds':1562,'DiskS3WriteRequestAttempts':3,'DiskS3WriteRequestsCount':3,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogTrace':3,'MemoryAllocatedWithoutCheck':6,'MemoryAllocatedWithoutCheckBytes':6528,'S3WriteMicroseconds':1562,'S3WriteRequestAttempts':3,'S3WriteRequestsCount':3,'WriteBufferFromS3Bytes':143}
c89a4481b7c292569c460a3372b4dbd7	0	namespace_cleanup	102987	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':412,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':3896,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':8,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':2458,'ReadBufferFromS3Microseconds':2482,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':3896,'S3ReadRequestsCount':4}
c8c1c0d397ef26054c84cc329260ceeb	0	manifest_deletes	0	{'attempted':0,'deleted':0,'suppressed':0}	{}
c8c1c0d397ef26054c84cc329260ceeb	0	namespace_cleanup	29559	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':412,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1117,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061625,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':509,'ReadBufferFromS3InitMicroseconds':733,'ReadBufferFromS3Microseconds':741,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1117,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
c8c1c0d397ef26054c84cc329260ceeb	0	orphan_sweep	1	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':200,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':200,'suppressed':0}	{}
c8c1c0d397ef26054c84cc329260ceeb	0	pending_deletes	250	{'absent':0,'deleted':0,'graduated':769,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{'CASGCRetiredGraduated':769,'ContextLock':769}
c8c1c0d397ef26054c84cc329260ceeb	0	ref_object_cleanup	1797	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsPreserved':8,'DiskConnectionsReused':8,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':1219,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':18855,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':2219,'ReadBufferFromS3InitMicroseconds':897,'ReadBufferFromS3Microseconds':903,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':1219,'S3ReadRequestsCount':8}
c8c1c0d397ef26054c84cc329260ceeb	0	round_commit	3137	{'generation':99,'generations_referenced':2,'generations_visited':1,'pruned_through':96,'round':99}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':2,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':3,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':51,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':1,'DiskConnectionsReused':1,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':1174,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':1174,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':143}
c97ee8ae89ea2a74a5f92411fc019213	0	namespace_cleanup	20578	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':167,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1129,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':788,'ReadBufferFromS3Microseconds':793,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1129,'S3ReadRequestsCount':4}
d7ac1ea1acedb4af91da9225c8d106ac	0	namespace_cleanup	16465	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':179,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':960,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':676,'ReadBufferFromS3Microseconds':682,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':960,'S3ReadRequestsCount':4}
dac615cc30324000efead6ab80b4a90b	0	namespace_cleanup	20545	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':217,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1115,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':723,'ReadBufferFromS3Microseconds':732,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1115,'S3ReadRequestsCount':4}
dbe2439027085b9887e9cd8ddce866f7	0	manifest_deletes	80083	{'attempted':162,'deleted':162,'suppressed':0}	{'CASManifestDelete':162,'ContextLock':324,'DiskConnectionsExpired':2,'DiskConnectionsPreserved':160,'DiskConnectionsReused':162,'DiskS3DeleteObjects':162,'DiskS3WriteMicroseconds':68688,'DiskS3WriteRequestAttempts':162,'DiskS3WriteRequestsCount':162,'MemoryAllocatedWithoutCheck':320,'MemoryAllocatedWithoutCheckBytes':348160,'S3WriteMicroseconds':68688,'S3WriteRequestAttempts':162,'S3WriteRequestsCount':162}
dbe2439027085b9887e9cd8ddce866f7	0	namespace_cleanup	27393	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':304,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1535,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061625,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':6,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':509,'ReadBufferFromS3InitMicroseconds':1036,'ReadBufferFromS3Microseconds':1053,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1535,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
dbe2439027085b9887e9cd8ddce866f7	0	orphan_sweep	1	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':379,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':379,'suppressed':0}	{}
dbe2439027085b9887e9cd8ddce866f7	0	pending_deletes	1	{'absent':0,'deleted':0,'graduated':0,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{}
dbe2439027085b9887e9cd8ddce866f7	0	ref_object_cleanup	2161	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsPreserved':8,'DiskConnectionsReused':8,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':1393,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':18855,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':2219,'ReadBufferFromS3InitMicroseconds':1057,'ReadBufferFromS3Microseconds':1069,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':1393,'S3ReadRequestsCount':8}
dbe2439027085b9887e9cd8ddce866f7	0	round_commit	4146	{'generation':90,'generations_referenced':2,'generations_visited':1,'pruned_through':87,'round':90}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':2,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':3,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':1302,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':1302,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':143}
dd04c1c66d26347cfc153faa8c62a044	0	namespace_cleanup	16305	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':179,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':894,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':606,'ReadBufferFromS3Microseconds':610,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':894,'S3ReadRequestsCount':4}
e4e0d1a77098bf525c67d1a3e89d199f	0	namespace_cleanup	23652	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':239,'janitor_pages':1,'leaked':0}	{'CASGCGet':1,'CASOtherGet':1,'CASRootList':1,'ContextLock':8,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1104,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8684,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':366,'ReadBufferFromS3InitMicroseconds':654,'ReadBufferFromS3Microseconds':660,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1104,'S3ReadRequestsCount':4}
e561ce0678d02ff9002cb69e3faa365a	0	manifest_deletes	121376	{'attempted':195,'deleted':195,'suppressed':0}	{'CASManifestDelete':195,'ContextLock':390,'DiskConnectionsCreated':2,'DiskConnectionsElapsedMicroseconds':167,'DiskConnectionsExpired':8,'DiskConnectionsPreserved':187,'DiskConnectionsReused':193,'DiskS3DeleteObjects':195,'DiskS3WriteMicroseconds':103779,'DiskS3WriteRequestAttempts':195,'DiskS3WriteRequestsCount':195,'MemoryAllocatedWithoutCheck':378,'MemoryAllocatedWithoutCheckBytes':411264,'S3WriteMicroseconds':103779,'S3WriteRequestAttempts':195,'S3WriteRequestsCount':195}
e561ce0678d02ff9002cb69e3faa365a	0	namespace_cleanup	35180	{'evidence_rows':0,'janitor_deleted':0,'janitor_keys':412,'janitor_pages':1,'leaked':0}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCGet':2,'CASOtherGet':1,'CASRootList':1,'ContextLock':13,'DiskConnectionsPreserved':6,'DiskConnectionsReused':6,'DiskS3GetObject':3,'DiskS3HeadObject':3,'DiskS3ReadMicroseconds':1613,'DiskS3ReadRequestsCount':6,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1061625,'IOBufferAllocs':4,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':6,'LogTrace':3,'MemoryAllocatedWithoutCheck':12,'MemoryAllocatedWithoutCheckBytes':13056,'ReadBufferFromS3Bytes':509,'ReadBufferFromS3InitMicroseconds':1109,'ReadBufferFromS3Microseconds':1122,'S3GetObject':3,'S3HeadObject':3,'S3ReadMicroseconds':1613,'S3ReadRequestsCount':6,'WriteBufferFromS3Bytes':53}
e561ce0678d02ff9002cb69e3faa365a	0	orphan_sweep	2	{'cursor_advanced':0,'deleted':0,'list_budget_keys':1000,'listed':395,'retained_hold':0,'retained_no_coverage':0,'retained_tail_removal':0,'retained_unconsumed_seal':0,'skipped':395,'suppressed':0}	{}
e561ce0678d02ff9002cb69e3faa365a	0	pending_deletes	3	{'absent':0,'deleted':0,'graduated':0,'outcome_logs_written':0,'redeleted':0,'replaced':0,'spared':0}	{}
e561ce0678d02ff9002cb69e3faa365a	0	ref_object_cleanup	2869	{'namespaces_planned':2,'suppressed':0,'trim_enabled':1}	{'CASRootGet':4,'ContextLock':16,'DiskConnectionsPreserved':8,'DiskConnectionsReused':8,'DiskS3GetObject':4,'DiskS3HeadObject':4,'DiskS3ReadMicroseconds':1772,'DiskS3ReadRequestsCount':8,'IOBufferAllocBytes':18855,'IOBufferAllocs':4,'MemoryAllocatedWithoutCheck':16,'MemoryAllocatedWithoutCheckBytes':17408,'ReadBufferFromS3Bytes':2219,'ReadBufferFromS3InitMicroseconds':1346,'ReadBufferFromS3Microseconds':1360,'S3GetObject':4,'S3HeadObject':4,'S3ReadMicroseconds':1772,'S3ReadRequestsCount':8}
e561ce0678d02ff9002cb69e3faa365a	0	round_commit	3390	{'generation':98,'generations_referenced':2,'generations_visited':1,'pruned_through':95,'round':98}	{'CASConditionalWriteAttempts':1,'CASConditionalWriteCommitted':1,'CASGCCompareSwap':1,'CASGCDelete':2,'CASGCEnumerationPages':1,'CASGCList':1,'ContextLock':3,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3DeleteObjects':2,'DiskS3WriteMicroseconds':1265,'DiskS3WriteRequestAttempts':2,'DiskS3WriteRequestsCount':2,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':1048639,'IOBufferAllocs':1,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':2,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':5,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'S3WriteMicroseconds':1265,'S3WriteRequestAttempts':2,'S3WriteRequestsCount':2,'WriteBufferFromS3Bytes':143}
e9d19e14c15632d2e162788537f9a945	0	manifest_deletes	0	{'attempted':0,'deleted':0,'suppressed':0}	{}
