hostname	event_date	event_time	event_time_microseconds	event_type	disk_name	srid	gc_id	trigger	round	outcome	candidates_marked	objects_deleted	objects_absent	objects_replaced	objects_spared	manifests_deleted	entries_condemned	entries_graduated	entries_redeleted	fence_outs	anomalies	duration_ms	error	ProfileEvents	round_id	phase	phase_duration_us	phase_metrics
2afe19975e46	2026-07-26	2026-07-26 21:47:08	2026-07-26 21:47:08.582274	Start	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Manual	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	cb99988e18406938e7463833de535aa6		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:47:08	2026-07-26 21:47:08.585310	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Manual	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasConditionalWriteAttempts':1,'CasConditionalWriteCommitted':1,'CasGcCas':1,'CasGcGet':1,'ContextLock':5,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':67,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':1,'DiskConnectionsReused':1,'DiskS3GetObject':1,'DiskS3HeadObject':1,'DiskS3ReadMicroseconds':879,'DiskS3ReadRequestsCount':2,'IOBufferAllocBytes':1052939,'IOBufferAllocs':2,'LocalThreadPoolJobs':1,'LogTrace':3,'MemoryAllocatedWithoutCheck':6,'MemoryAllocatedWithoutCheckBytes':4448,'ReadBufferFromS3Bytes':141,'ReadBufferFromS3InitMicroseconds':634,'ReadBufferFromS3Microseconds':639,'S3GetObject':1,'S3HeadObject':1,'S3ReadMicroseconds':879,'S3ReadRequestsCount':2,'WriteBufferFromS3Bytes':141}	cb99988e18406938e7463833de535aa6	lease	3019	{'acquired':1,'steal_allowed':0}
2afe19975e46	2026-07-26	2026-07-26 21:47:08	2026-07-26 21:47:08.589417	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Manual	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'CasGcList':1,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':861,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8688,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':370,'ReadBufferFromS3InitMicroseconds':568,'ReadBufferFromS3Microseconds':574,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':861,'S3ReadRequestsCount':4}	cb99988e18406938e7463833de535aa6	heartbeat_floor	2492	{'already_fenced':0,'fenced_now':0,'live':2,'terminated':0}
2afe19975e46	2026-07-26	2026-07-26 21:47:08	2026-07-26 21:47:08.607988	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Manual	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcEnumerationPages':1,'CasGcGet':2,'CasRootList':1,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':668,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':9364,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'QueryProfilerRuns':2,'ReadBufferFromS3Bytes':1046,'ReadBufferFromS3InitMicroseconds':475,'ReadBufferFromS3Microseconds':478,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':668,'S3ReadRequestsCount':4}	cb99988e18406938e7463833de535aa6	defer_decision	18560	{'changed_shards':0,'deferred':1,'fold_seal_reads':2,'graduation_due':0,'namespaces_seen':2,'ref_log_keys_listed':207,'rounds_deferred_before':1}
2afe19975e46	2026-07-26	2026-07-26 21:47:08	2026-07-26 21:47:08.608002	Finish	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Manual	25	Deferred	0	0	0	0	0	0	0	0	0	0	0	25		{'CasConditionalWriteAttempts':2,'CasConditionalWriteCommitted':2,'CasGcCas':2,'CasGcEnumerationPages':1,'CasGcGet':6,'CasGcList':1,'CasRootList':1,'ContextLock':31,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':67,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':11,'DiskConnectionsReused':11,'DiskS3GetObject':6,'DiskS3HeadObject':6,'DiskS3ReadMicroseconds':2906,'DiskS3ReadRequestsCount':12,'GlobalThreadPoolJobs':2,'IOBufferAllocBytes':2123870,'IOBufferAllocs':8,'LocalThreadPoolExpansions':2,'LocalThreadPoolJobs':4,'LocalThreadPoolShrinks':2,'LocalThreadPoolThreadCreationMicroseconds':5,'LogTrace':6,'MemoryAllocatedWithoutCheck':26,'MemoryAllocatedWithoutCheckBytes':26208,'QueryProfilerRuns':2,'ReadBufferFromS3Bytes':1638,'ReadBufferFromS3InitMicroseconds':1993,'ReadBufferFromS3Microseconds':2010,'S3GetObject':6,'S3HeadObject':6,'S3ReadMicroseconds':2906,'S3ReadRequestsCount':12,'WriteBufferFromS3Bytes':222}	cb99988e18406938e7463833de535aa6		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:47:09	2026-07-26 21:47:09.044873	Start	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	57387e1282df20ead6c829986fc0b207		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:47:09	2026-07-26 21:47:09.048149	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'AsyncLoggingFileLogTotalMessages':3,'AsyncLoggingTextLogTotalMessages':3,'CasConditionalWriteAttempts':1,'CasConditionalWriteCommitted':1,'CasGcCas':1,'CasGcGet':1,'ContextLock':5,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3GetObject':1,'DiskS3HeadObject':1,'DiskS3ReadMicroseconds':1087,'DiskS3ReadRequestsCount':2,'IOBufferAllocBytes':1052939,'IOBufferAllocs':2,'LocalThreadPoolJobs':1,'LogTrace':3,'LoggerElapsedNanoseconds':16270,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':2167310,'ReadBufferFromS3Bytes':141,'ReadBufferFromS3InitMicroseconds':639,'ReadBufferFromS3Microseconds':644,'S3GetObject':1,'S3HeadObject':1,'S3ReadMicroseconds':1087,'S3ReadRequestsCount':2,'WriteBufferFromS3Bytes':141}	57387e1282df20ead6c829986fc0b207	lease	3252	{'acquired':1,'steal_allowed':1}
2afe19975e46	2026-07-26	2026-07-26 21:47:09	2026-07-26 21:47:09.052482	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'CasGcList':1,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':929,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8688,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':370,'ReadBufferFromS3InitMicroseconds':635,'ReadBufferFromS3Microseconds':641,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':929,'S3ReadRequestsCount':4}	57387e1282df20ead6c829986fc0b207	heartbeat_floor	2660	{'already_fenced':0,'fenced_now':0,'live':2,'terminated':0}
2afe19975e46	2026-07-26	2026-07-26 21:47:09	2026-07-26 21:47:09.071580	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcEnumerationPages':1,'CasGcGet':2,'CasRootList':1,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1126,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':9364,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':1046,'ReadBufferFromS3InitMicroseconds':633,'ReadBufferFromS3Microseconds':638,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1126,'S3ReadRequestsCount':4}	57387e1282df20ead6c829986fc0b207	defer_decision	19082	{'changed_shards':0,'deferred':1,'fold_seal_reads':2,'graduation_due':0,'namespaces_seen':2,'ref_log_keys_listed':207,'rounds_deferred_before':2}
2afe19975e46	2026-07-26	2026-07-26 21:47:09	2026-07-26 21:47:09.071593	Finish	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	25	Deferred	0	0	0	0	0	0	0	0	0	0	0	26		{'AsyncLoggingFileLogTotalMessages':3,'AsyncLoggingTextLogTotalMessages':3,'CasConditionalWriteAttempts':2,'CasConditionalWriteCommitted':2,'CasGcCas':2,'CasGcEnumerationPages':1,'CasGcGet':6,'CasGcList':1,'CasRootList':1,'ContextLock':31,'DiskConnectionsPreserved':12,'DiskConnectionsReused':12,'DiskS3GetObject':6,'DiskS3HeadObject':6,'DiskS3ReadMicroseconds':3686,'DiskS3ReadRequestsCount':12,'GlobalThreadPoolJobs':2,'IOBufferAllocBytes':2123870,'IOBufferAllocs':8,'LocalThreadPoolExpansions':2,'LocalThreadPoolJobs':4,'LocalThreadPoolShrinks':2,'LocalThreadPoolThreadCreationMicroseconds':7,'LogTrace':6,'LoggerElapsedNanoseconds':16270,'MemoryAllocatedWithoutCheck':28,'MemoryAllocatedWithoutCheckBytes':2189070,'ReadBufferFromS3Bytes':1638,'ReadBufferFromS3InitMicroseconds':2242,'ReadBufferFromS3Microseconds':2260,'S3GetObject':6,'S3HeadObject':6,'S3ReadMicroseconds':3686,'S3ReadRequestsCount':12,'WriteBufferFromS3Bytes':222}	57387e1282df20ead6c829986fc0b207		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:47:19	2026-07-26 21:47:19.071667	Start	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	87af233d01913bf56f0831dcff9db5dc		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:47:19	2026-07-26 21:47:19.075127	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'AsyncLoggingFileLogTotalMessages':3,'AsyncLoggingTextLogTotalMessages':3,'CasConditionalWriteAttempts':1,'CasConditionalWriteCommitted':1,'CasGcCas':1,'CasGcGet':1,'ContextLock':5,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3GetObject':1,'DiskS3HeadObject':1,'DiskS3ReadMicroseconds':1312,'DiskS3ReadRequestsCount':2,'IOBufferAllocBytes':1052939,'IOBufferAllocs':2,'LocalThreadPoolJobs':1,'LogTrace':3,'LoggerElapsedNanoseconds':16250,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':2167310,'ReadBufferFromS3Bytes':141,'ReadBufferFromS3InitMicroseconds':611,'ReadBufferFromS3Microseconds':616,'S3GetObject':1,'S3HeadObject':1,'S3ReadMicroseconds':1312,'S3ReadRequestsCount':2,'WriteBufferFromS3Bytes':141}	87af233d01913bf56f0831dcff9db5dc	lease	3443	{'acquired':1,'steal_allowed':1}
2afe19975e46	2026-07-26	2026-07-26 21:47:19	2026-07-26 21:47:19.079996	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'CasGcList':1,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':982,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8688,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':8,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':370,'ReadBufferFromS3InitMicroseconds':703,'ReadBufferFromS3Microseconds':709,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':982,'S3ReadRequestsCount':4}	87af233d01913bf56f0831dcff9db5dc	heartbeat_floor	2952	{'already_fenced':0,'fenced_now':0,'live':2,'terminated':0}
2afe19975e46	2026-07-26	2026-07-26 21:47:19	2026-07-26 21:47:19.100698	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcEnumerationPages':1,'CasGcGet':2,'CasRootList':1,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':840,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':9364,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':1046,'ReadBufferFromS3InitMicroseconds':637,'ReadBufferFromS3Microseconds':642,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':840,'S3ReadRequestsCount':4}	87af233d01913bf56f0831dcff9db5dc	defer_decision	20689	{'changed_shards':0,'deferred':1,'fold_seal_reads':2,'graduation_due':0,'namespaces_seen':2,'ref_log_keys_listed':207,'rounds_deferred_before':3}
2afe19975e46	2026-07-26	2026-07-26 21:47:19	2026-07-26 21:47:19.100715	Finish	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	25	Deferred	0	0	0	0	0	0	0	0	0	0	0	29		{'AsyncLoggingFileLogTotalMessages':3,'AsyncLoggingTextLogTotalMessages':3,'CasConditionalWriteAttempts':2,'CasConditionalWriteCommitted':2,'CasGcCas':2,'CasGcEnumerationPages':1,'CasGcGet':6,'CasGcList':1,'CasRootList':1,'ContextLock':31,'DiskConnectionsPreserved':12,'DiskConnectionsReused':12,'DiskS3GetObject':6,'DiskS3HeadObject':6,'DiskS3ReadMicroseconds':3668,'DiskS3ReadRequestsCount':12,'GlobalThreadPoolJobs':2,'IOBufferAllocBytes':2123870,'IOBufferAllocs':8,'LocalThreadPoolExpansions':2,'LocalThreadPoolJobs':4,'LocalThreadPoolShrinks':2,'LocalThreadPoolThreadCreationMicroseconds':11,'LogTrace':6,'LoggerElapsedNanoseconds':16250,'MemoryAllocatedWithoutCheck':28,'MemoryAllocatedWithoutCheckBytes':2189070,'ReadBufferFromS3Bytes':1638,'ReadBufferFromS3InitMicroseconds':2310,'ReadBufferFromS3Microseconds':2329,'S3GetObject':6,'S3HeadObject':6,'S3ReadMicroseconds':3668,'S3ReadRequestsCount':12,'WriteBufferFromS3Bytes':222}	87af233d01913bf56f0831dcff9db5dc		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:47:19	2026-07-26 21:47:19.937563	Start	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Manual	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	38458b2794e860603b2e4a888b83c3c9		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:47:19	2026-07-26 21:47:19.940589	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Manual	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasConditionalWriteAttempts':1,'CasConditionalWriteCommitted':1,'CasGcCas':1,'CasGcGet':1,'ContextLock':5,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3GetObject':1,'DiskS3HeadObject':1,'DiskS3ReadMicroseconds':1380,'DiskS3ReadRequestsCount':2,'IOBufferAllocBytes':1052939,'IOBufferAllocs':2,'LocalThreadPoolJobs':1,'LogTrace':3,'MemoryAllocatedWithoutCheck':4,'MemoryAllocatedWithoutCheckBytes':4352,'ReadBufferFromS3Bytes':141,'ReadBufferFromS3InitMicroseconds':552,'ReadBufferFromS3Microseconds':557,'S3GetObject':1,'S3HeadObject':1,'S3ReadMicroseconds':1380,'S3ReadRequestsCount':2,'WriteBufferFromS3Bytes':141}	38458b2794e860603b2e4a888b83c3c9	lease	3011	{'acquired':1,'steal_allowed':0}
2afe19975e46	2026-07-26	2026-07-26 21:47:19	2026-07-26 21:47:19.944639	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Manual	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'CasGcList':1,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':831,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8688,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':3,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'ReadBufferFromS3Bytes':370,'ReadBufferFromS3InitMicroseconds':591,'ReadBufferFromS3Microseconds':596,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':831,'S3ReadRequestsCount':4}	38458b2794e860603b2e4a888b83c3c9	heartbeat_floor	2329	{'already_fenced':0,'fenced_now':0,'live':2,'terminated':0}
2afe19975e46	2026-07-26	2026-07-26 21:47:19	2026-07-26 21:47:19.961994	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Manual	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcEnumerationPages':1,'CasGcGet':2,'CasRootList':1,'ContextLock':9,'DiskConnectionsPreserved':4,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':680,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':9364,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':8704,'QueryProfilerRuns':2,'ReadBufferFromS3Bytes':1046,'ReadBufferFromS3InitMicroseconds':503,'ReadBufferFromS3Microseconds':506,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':680,'S3ReadRequestsCount':4}	38458b2794e860603b2e4a888b83c3c9	defer_decision	17343	{'changed_shards':0,'deferred':1,'fold_seal_reads':2,'graduation_due':0,'namespaces_seen':2,'ref_log_keys_listed':207,'rounds_deferred_before':4}
2afe19975e46	2026-07-26	2026-07-26 21:47:19	2026-07-26 21:47:19.962006	Finish	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Manual	25	Deferred	0	0	0	0	0	0	0	0	0	0	0	24		{'CasConditionalWriteAttempts':2,'CasConditionalWriteCommitted':2,'CasGcCas':2,'CasGcEnumerationPages':1,'CasGcGet':6,'CasGcList':1,'CasRootList':1,'ContextLock':31,'DiskConnectionsPreserved':12,'DiskConnectionsReused':12,'DiskS3GetObject':6,'DiskS3HeadObject':6,'DiskS3ReadMicroseconds':3537,'DiskS3ReadRequestsCount':12,'GlobalThreadPoolJobs':2,'IOBufferAllocBytes':2123870,'IOBufferAllocs':8,'LocalThreadPoolExpansions':2,'LocalThreadPoolJobs':4,'LocalThreadPoolShrinks':2,'LocalThreadPoolThreadCreationMicroseconds':5,'LogTrace':6,'MemoryAllocatedWithoutCheck':24,'MemoryAllocatedWithoutCheckBytes':26112,'QueryProfilerRuns':2,'ReadBufferFromS3Bytes':1638,'ReadBufferFromS3InitMicroseconds':2127,'ReadBufferFromS3Microseconds':2143,'S3GetObject':6,'S3HeadObject':6,'S3ReadMicroseconds':3537,'S3ReadRequestsCount':12,'WriteBufferFromS3Bytes':222}	38458b2794e860603b2e4a888b83c3c9		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:47:29	2026-07-26 21:47:29.100782	Start	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	e16e1d66b78ad755648ddca654ed569a		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:47:29	2026-07-26 21:47:29.103751	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'AsyncLoggingFileLogTotalMessages':3,'AsyncLoggingTextLogTotalMessages':3,'CasConditionalWriteAttempts':1,'CasConditionalWriteCommitted':1,'CasGcCas':1,'CasGcGet':1,'ContextLock':5,'DiskConnectionsPreserved':2,'DiskConnectionsReused':2,'DiskS3GetObject':1,'DiskS3HeadObject':1,'DiskS3ReadMicroseconds':1136,'DiskS3ReadRequestsCount':2,'IOBufferAllocBytes':1052939,'IOBufferAllocs':2,'LocalThreadPoolJobs':1,'LogTrace':3,'LoggerElapsedNanoseconds':13680,'MemoryAllocatedWithoutCheck':8,'MemoryAllocatedWithoutCheckBytes':2167310,'ReadBufferFromS3Bytes':141,'ReadBufferFromS3InitMicroseconds':575,'ReadBufferFromS3Microseconds':584,'S3GetObject':1,'S3HeadObject':1,'S3ReadMicroseconds':1136,'S3ReadRequestsCount':2,'WriteBufferFromS3Bytes':141}	e16e1d66b78ad755648ddca654ed569a	lease	2954	{'acquired':1,'steal_allowed':1}
2afe19975e46	2026-07-26	2026-07-26 21:47:29	2026-07-26 21:47:29.109367	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcGet':2,'CasGcList':1,'ContextLock':9,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':3,'DiskConnectionsReused':4,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':1275,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':8688,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':4,'MemoryAllocatedWithoutCheck':6,'MemoryAllocatedWithoutCheckBytes':6528,'ReadBufferFromS3Bytes':370,'ReadBufferFromS3InitMicroseconds':896,'ReadBufferFromS3Microseconds':902,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':1275,'S3ReadRequestsCount':4}	e16e1d66b78ad755648ddca654ed569a	heartbeat_floor	3468	{'already_fenced':0,'fenced_now':0,'live':2,'terminated':0}
2afe19975e46	2026-07-26	2026-07-26 21:47:29	2026-07-26 21:47:29.132437	Phase	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{'CasGcEnumerationPages':1,'CasGcGet':2,'CasRootList':1,'ContextLock':9,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':76,'DiskConnectionsPreserved':4,'DiskConnectionsReused':3,'DiskS3GetObject':2,'DiskS3HeadObject':2,'DiskS3ReadMicroseconds':941,'DiskS3ReadRequestsCount':4,'GlobalThreadPoolJobs':1,'IOBufferAllocBytes':9364,'IOBufferAllocs':2,'LocalThreadPoolExpansions':1,'LocalThreadPoolJobs':1,'LocalThreadPoolShrinks':1,'LocalThreadPoolThreadCreationMicroseconds':2,'MemoryAllocatedWithoutCheck':10,'MemoryAllocatedWithoutCheckBytes':10880,'ReadBufferFromS3Bytes':1046,'ReadBufferFromS3InitMicroseconds':661,'ReadBufferFromS3Microseconds':665,'S3GetObject':2,'S3HeadObject':2,'S3ReadMicroseconds':941,'S3ReadRequestsCount':4}	e16e1d66b78ad755648ddca654ed569a	defer_decision	23055	{'changed_shards':0,'deferred':1,'fold_seal_reads':2,'graduation_due':0,'namespaces_seen':2,'ref_log_keys_listed':207,'rounds_deferred_before':5}
2afe19975e46	2026-07-26	2026-07-26 21:47:29	2026-07-26 21:47:29.132452	Finish	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Scheduled	25	Deferred	0	0	0	0	0	0	0	0	0	0	0	31		{'AsyncLoggingFileLogTotalMessages':3,'AsyncLoggingTextLogTotalMessages':3,'CasConditionalWriteAttempts':2,'CasConditionalWriteCommitted':2,'CasGcCas':2,'CasGcEnumerationPages':1,'CasGcGet':6,'CasGcList':1,'CasRootList':1,'ContextLock':31,'DiskConnectionsCreated':1,'DiskConnectionsElapsedMicroseconds':76,'DiskConnectionsExpired':1,'DiskConnectionsPreserved':11,'DiskConnectionsReused':11,'DiskS3GetObject':6,'DiskS3HeadObject':6,'DiskS3ReadMicroseconds':3958,'DiskS3ReadRequestsCount':12,'GlobalThreadPoolJobs':2,'IOBufferAllocBytes':2123870,'IOBufferAllocs':8,'LocalThreadPoolExpansions':2,'LocalThreadPoolJobs':4,'LocalThreadPoolShrinks':2,'LocalThreadPoolThreadCreationMicroseconds':6,'LogTrace':6,'LoggerElapsedNanoseconds':13680,'MemoryAllocatedWithoutCheck':28,'MemoryAllocatedWithoutCheckBytes':2189070,'ReadBufferFromS3Bytes':1638,'ReadBufferFromS3InitMicroseconds':2511,'ReadBufferFromS3Microseconds':2532,'S3GetObject':6,'S3HeadObject':6,'S3ReadMicroseconds':3958,'S3ReadRequestsCount':12,'WriteBufferFromS3Bytes':222}	e16e1d66b78ad755648ddca654ed569a		0	{}
2afe19975e46	2026-07-26	2026-07-26 21:47:31	2026-07-26 21:47:31.313182	Start	ca	ca_soak_ch1	fc461c6c87e27bc94fbcfebbdc698fb8	Manual	0	Unknown	0	0	0	0	0	0	0	0	0	0	0	0		{}	de8e092e993769391a3fe8cf1d90eb92		0	{}
